Date,SPY
2020-02-26,287.0844421386719
2020-02-27,274.19097900390625
2020-02-28,273.0388488769531
2020-03-02,284.8633117675781
2020-03-03,276.70697021484375
2020-03-04,288.3377990722656
2020-03-05,278.7529296875
2020-03-06,274.1448669433594
2020-03-09,252.7357177734375
2020-03-10,265.81341552734375
2020-03-11,252.85548400878906
2020-03-12,228.66293334960938
2020-03-13,248.21047973632812
2020-03-16,221.0503692626953
2020-03-17,232.98533630371094
2020-03-18,221.18862915039062
2020-03-19,221.65866088867188
2020-03-20,212.1064453125
2020-03-23,206.68325805664062
2020-03-24,225.40945434570312
2020-03-25,228.78384399414062
2020-03-26,242.14248657226562
2020-03-27,234.93014526367188
2020-03-30,242.55966186523438
2020-03-31,238.9442138671875
2020-04-01,228.19058227539062
2020-04-02,233.4561309814453
2020-04-03,230.08172607421875
2020-04-06,245.53543090820312
2020-04-07,245.7858123779297
2020-04-08,254.03634643554688
2020-04-09,257.9021301269531
2020-04-13,255.54747009277344
2020-04-14,263.08428955078125
2020-04-15,257.4942321777344
2020-04-16,258.736572265625
2020-04-17,265.7263488769531
2020-04-20,261.0447998046875
2020-04-21,253.11859130859375
2020-04-22,258.736572265625
2020-04-23,258.71795654296875
2020-04-24,262.3241271972656
2020-04-27,266.1064758300781
2020-04-28,264.8827819824219
2020-04-29,271.81695556640625
2020-04-30,269.28619384765625
2020-05-01,262.1572570800781
2020-05-04,262.88031005859375
2020-05-05,265.30914306640625
2020-05-06,263.5107116699219
2020-05-07,266.6903991699219
2020-05-08,271.10321044921875
2020-05-11,271.1588134765625
2020-05-12,265.754150390625
2020-05-13,261.0540771484375
2020-05-14,264.17822265625
2020-05-15,265.392578125
2020-05-18,273.4764099121094
2020-05-19,270.66748046875
2020-05-20,275.2655944824219
2020-05-21,273.36517333984375
2020-05-22,273.88427734375
2020-05-26,277.2586975097656
2020-05-27,281.384033203125
2020-05-28,280.8648681640625
2020-05-29,282.1163635253906
2020-06-01,283.25665283203125
2020-06-02,285.6020202636719
2020-06-03,289.4029235839844
2020-06-04,288.6427307128906
2020-06-05,296.0405578613281
2020-06-08,299.6188659667969
2020-06-09,297.38470458984375
2020-06-10,295.7253112792969
2020-06-11,278.67706298828125
2020-06-12,282.0144348144531
2020-06-15,284.647216796875
2020-06-16,290.1259765625
2020-06-17,288.9208068847656
2020-06-18,289.0321044921875
2020-06-19,287.38037109375
2020-06-22,289.223876953125
2020-06-23,290.5553894042969
2020-06-24,283.1437683105469
2020-06-25,286.17913818359375
2020-06-26,279.3819580078125
2020-06-29,283.4881896972656
2020-06-30,287.11962890625
2020-07-01,289.1308288574219
2020-07-02,290.7230529785156
2020-07-06,295.2109069824219
2020-07-07,292.166259765625
2020-07-08,294.4008483886719
2020-07-09,292.72491455078125
2020-07-10,295.71380615234375
2020-07-13,293.1532287597656
2020-07-14,296.95220947265625
2020-07-15,299.680419921875
2020-07-16,298.6933898925781
2020-07-17,299.5592956542969
2020-07-20,301.9802551269531
2020-07-21,302.6227111816406
2020-07-22,304.3453369140625
2020-07-23,300.71392822265625
2020-07-24,298.7772216796875
2020-07-27,300.9560241699219
2020-07-28,299.0472106933594
2020-07-29,302.72509765625
2020-07-30,301.64508056640625
2020-07-31,304.0286560058594
2020-08-03,306.142333984375
2020-08-04,307.3248596191406
2020-08-05,309.2336120605469
2020-08-06,311.3008117675781
2020-08-07,311.5242004394531
2020-08-10,312.455322265625
2020-08-11,309.8760986328125
2020-08-12,314.1965026855469
2020-08-13,313.6285095214844
2020-08-14,313.63787841796875
2020-08-17,314.6341247558594
2020-08-18,315.3138732910156
2020-08-19,314.0009765625
2020-08-20,314.9786071777344
2020-08-21,316.09600830078125
2020-08-24,319.299072265625
2020-08-25,320.4163513183594
2020-08-26,323.6287536621094
2020-08-27,324.3363037109375
2020-08-28,326.4314270019531
2020-08-31,325.2488098144531
2020-09-01,328.312255859375
2020-09-02,333.0610046386719
2020-09-03,321.59893798828125
2020-09-04,318.9731750488281
2020-09-08,310.2578430175781
2020-09-09,316.3846435546875
2020-09-10,310.8910827636719
2020-09-11,311.04931640625
2020-09-14,315.1462097167969
2020-09-15,316.7384948730469
2020-09-16,315.48150634765625
2020-09-17,312.7066650390625
2020-09-18,309.1065979003906
2020-09-21,305.6664123535156
2020-09-22,308.7794189453125
2020-09-23,301.6185607910156
2020-09-24,302.42242431640625
2020-09-25,307.31170654296875
2020-09-28,312.416015625
2020-09-29,310.7145080566406
2020-09-30,313.07037353515625
2020-10-01,315.08026123046875
2020-10-02,312.0887756347656
2020-10-05,317.623046875
2020-10-06,313.1077880859375
2020-10-07,318.55792236328125
2020-10-08,321.3811340332031
2020-10-09,324.25115966796875
2020-10-12,329.46759033203125
2020-10-13,327.31744384765625
2020-10-14,325.26080322265625
2020-10-15,324.8587646484375
2020-10-16,324.6624755859375
2020-10-19,319.72637939453125
2020-10-20,321.0072326660156
2020-10-21,320.3995361328125
2020-10-22,322.15704345703125
2020-10-23,323.25091552734375
2020-10-26,317.2771911621094
2020-10-27,316.18341064453125
2020-10-28,305.3766174316406
2020-10-29,308.4803161621094
2020-10-30,305.26446533203125
2020-11-02,308.6859436035156
2020-11-03,314.13604736328125
2020-11-04,321.15673828125
2020-11-05,327.42022705078125
2020-11-06,327.345458984375
2020-11-09,331.4587707519531
2020-11-10,330.97265625
2020-11-11,333.4313049316406
2020-11-12,330.19671630859375
2020-11-13,334.7681579589844
2020-11-16,338.9468994140625
2020-11-17,337.12396240234375
2020-11-18,333.066650390625
2020-11-19,334.4689636230469
2020-11-20,332.1785583496094
2020-11-23,334.16986083984375
2020-11-24,339.5545654296875
2020-11-25,339.0310363769531
2020-11-27,339.9752197265625
2020-11-30,338.4700622558594
2020-12-01,342.1720886230469
2020-12-02,342.8919677734375
2020-12-03,342.7984313964844
2020-12-04,345.75250244140625
2020-12-07,345.04205322265625
2020-12-08,346.0517272949219
2020-12-09,342.94805908203125
2020-12-10,342.8359069824219
2020-12-11,342.43389892578125
2020-12-14,340.900634765625
2020-12-15,345.50946044921875
2020-12-16,346.0517272949219
2020-12-17,347.98687744140625
2020-12-18,346.5974426269531
2020-12-21,345.3580627441406
2020-12-22,344.77606201171875
2020-12-23,345.0858459472656
2020-12-24,346.4284362792969
2020-12-28,349.40447998046875
2020-12-29,348.7379150390625
2020-12-30,349.2354431152344
2020-12-31,351.00982666015625
2021-01-04,346.2311706542969
2021-01-05,348.61590576171875
2021-01-06,350.7000427246094
2021-01-07,355.9105529785156
2021-01-08,357.9384765625
2021-01-11,355.52569580078125
2021-01-12,355.6007385253906
2021-01-13,356.5583801269531
2021-01-14,355.30975341796875
2021-01-15,352.7185363769531
2021-01-19,355.48809814453125
2021-01-20,360.4075622558594
2021-01-21,360.73614501953125
2021-01-22,359.4593505859375
2021-01-25,360.8769836425781
2021-01-26,360.3136901855469
2021-01-27,351.5074462890625
2021-01-28,354.5304870605469
2021-01-29,347.43292236328125
2021-02-01,353.21612548828125
2021-02-02,358.21075439453125
2021-02-03,358.49237060546875
2021-02-04,362.5669250488281
2021-02-05,363.993896484375
2021-02-08,366.62261962890625
2021-02-09,366.3785095214844
2021-02-10,366.2189636230469
2021-02-11,366.81036376953125
2021-02-12,368.6223449707031
2021-02-16,368.30316162109375
2021-02-17,368.38763427734375
2021-02-18,366.81976318359375
2021-02-19,366.17193603515625
2021-02-22,363.35546875
2021-02-23,363.79681396484375
2021-02-24,367.8055114746094
2021-02-25,358.94293212890625
2021-02-26,357.0935363769531
2021-03-01,365.74957275390625
2021-03-02,362.8955078125
2021-03-03,358.088623046875
2021-03-04,353.6573791503906
2021-03-05,360.1634216308594
2021-03-08,358.3703308105469
2021-03-09,363.48699951171875
2021-03-10,365.74957275390625
2021-03-11,369.4579162597656
2021-03-12,369.9554748535156
2021-03-15,372.16168212890625
2021-03-16,371.6922607421875
2021-03-17,372.9598083496094
2021-03-18,367.5332946777344
2021-03-19,366.853271484375
2021-03-22,369.7825622558594
2021-03-23,366.8720703125
2021-03-24,365.0071105957031
2021-03-25,367.06048583984375
2021-03-26,372.97564697265625
2021-03-29,372.7872619628906
2021-03-30,371.7983093261719
2021-03-31,373.3052978515625
2021-04-01,377.3365478515625
2021-04-05,382.75250244140625
2021-04-06,382.52655029296875
2021-04-07,382.96917724609375
2021-04-08,384.787109375
2021-04-09,387.5845947265625
2021-04-12,387.7259216308594
2021-04-13,388.8749694824219
2021-04-14,387.54693603515625
2021-04-15,391.7100830078125
2021-04-16,393.0193786621094
2021-04-19,391.0885009765625
2021-04-20,388.22509765625
2021-04-21,391.8984375
2021-04-22,388.31927490234375
2021-04-23,392.52960205078125
2021-04-26,393.3489990234375
2021-04-27,393.26416015625
2021-04-28,393.1512451171875
2021-04-29,395.6566467285156
2021-04-30,393.0570373535156
2021-05-03,393.90478515625
2021-05-04,391.4745788574219
2021-05-05,391.59710693359375
2021-05-06,394.7242431640625
2021-05-07,397.5970458984375
2021-05-10,393.6597595214844
2021-05-11,390.14654541015625
2021-05-12,381.8578186035156
2021-05-13,386.4449462890625
2021-05-14,392.3788757324219
2021-05-17,391.38043212890625
2021-05-18,388.0083923339844
2021-05-19,386.99114990234375
2021-05-20,391.1544189453125
2021-05-21,390.8341369628906
2021-05-24,394.8183898925781
2021-05-25,393.9423828125
2021-05-26,394.7242431640625
2021-05-27,394.931396484375
2021-05-28,395.63787841796875
2021-06-01,395.28936767578125
2021-06-02,395.9109802246094
2021-06-03,394.4416809082031
2021-06-04,398.04913330078125
2021-06-07,397.66290283203125
2021-06-08,397.7476806640625
2021-06-09,397.15435791015625
2021-06-10,399.00042724609375
2021-06-11,399.65972900390625
2021-06-14,400.55462646484375
2021-06-15,399.8199462890625
2021-06-16,397.5875549316406
2021-06-17,397.4558410644531
2021-06-18,392.0939636230469
2021-06-21,397.7071228027344
2021-06-22,399.8333435058594
2021-06-23,399.35137939453125
2021-06-24,401.7138366699219
2021-06-25,403.1407165527344
2021-06-28,403.95343017578125
2021-06-29,404.1708068847656
2021-06-30,404.510986328125
2021-07-01,406.7506408691406
2021-07-02,409.8596496582031
2021-07-06,409.1131286621094
2021-07-07,410.55889892578125
2021-07-08,407.21368408203125
2021-07-09,411.560546875
2021-07-12,413.0347595214844
2021-07-13,411.6267395019531
2021-07-14,412.24102783203125
2021-07-15,410.8329772949219
2021-07-16,407.610595703125
2021-07-19,401.5910339355469
2021-07-20,407.34600830078125
2021-07-21,410.64398193359375
2021-07-22,411.5038757324219
2021-07-23,415.7374572753906
2021-07-26,416.758056640625
2021-07-27,414.858642578125
2021-07-28,414.68853759765625
2021-07-29,416.4083251953125
2021-07-30,414.3861389160156
2021-08-02,413.51678466796875
2021-08-03,416.880859375
2021-08-04,414.8302917480469
2021-08-05,417.4573669433594
2021-08-06,418.1472473144531
2021-08-09,417.8070068359375
2021-08-10,418.3266906738281
2021-08-11,419.3662109375
2021-08-12,420.62298583984375
2021-08-13,421.3885192871094
2021-08-16,422.3807067871094
2021-08-17,419.6119384765625
2021-08-18,415.0191955566406
2021-08-19,415.6617736816406
2021-08-20,418.96929931640625
2021-08-23,422.6548156738281
2021-08-24,423.32568359375
2021-08-25,424.21405029296875
2021-08-26,421.70977783203125
2021-08-27,425.4803161621094
2021-08-30,427.351318359375
2021-08-31,426.71820068359375
2021-09-01,426.9449768066406
2021-09-02,428.2585144042969
2021-09-03,428.15460205078125
2021-09-07,426.6236877441406
2021-09-08,426.10394287109375
2021-09-09,424.2801513671875
2021-09-10,420.9349060058594
2021-09-13,422.0121154785156
2021-09-14,419.7348327636719
2021-09-15,423.2406311035156
2021-09-16,422.56976318359375
2021-09-17,418.45343017578125
2021-09-20,411.47613525390625
2021-09-21,411.08740234375
2021-09-22,415.09747314453125
2021-09-23,420.140869140625
2021-09-24,420.8329772949219
2021-09-27,419.6289978027344
2021-09-28,411.1726989746094
2021-09-29,411.8647766113281
2021-09-30,406.83074951171875
2021-10-01,411.6656494140625
2021-10-04,406.35675048828125
2021-10-05,410.5849304199219
2021-10-06,412.29132080078125
2021-10-07,415.8558654785156
2021-10-08,415.09747314453125
2021-10-11,412.0923156738281
2021-10-12,411.077880859375
2021-10-13,412.5568542480469
2021-10-14,419.49627685546875
2021-10-15,422.6910095214844
2021-10-18,423.9425048828125
2021-10-19,427.21307373046875
2021-10-20,428.8910827636719
2021-10-21,430.009765625
2021-10-22,429.5641784667969
2021-10-25,431.8678283691406
2021-10-26,432.25653076171875
2021-10-27,430.341552734375
2021-10-28,434.4938659667969
2021-10-29,435.3755187988281
2021-11-01,436.12445068359375
2021-11-02,437.8877258300781
2021-11-03,440.5611267089844
2021-11-04,442.6372985839844
2021-11-05,444.17303466796875
2021-11-08,444.5522766113281
2021-11-09,443.0828552246094
2021-11-10,439.51837158203125
2021-11-11,439.6605224609375
2021-11-12,442.97857666015625
2021-11-15,443.1302490234375
2021-11-16,444.88409423828125
2021-11-17,443.8033447265625
2021-11-18,445.3106994628906
2021-11-19,444.51434326171875
2021-11-22,443.262939453125
2021-11-23,443.8507080078125
2021-11-24,445.0357666015625
2021-11-26,435.11004638671875
2021-11-29,440.4473876953125
2021-11-30,431.8772888183594
2021-12-01,427.0803527832031
2021-12-02,433.6216735839844
2021-12-03,429.8486022949219
2021-12-06,434.93939208984375
2021-12-07,443.93603515625
2021-12-08,445.1116027832031
2021-12-09,442.1063537597656
2021-12-10,446.2682189941406
2021-12-13,442.3149719238281
2021-12-14,439.2718505859375
2021-12-15,446.13543701171875
2021-12-16,442.201171875
2021-12-17,437.49493408203125
2021-12-20,432.8428649902344
2021-12-21,440.52972412109375
2021-12-22,444.9344177246094
2021-12-23,447.70281982421875
2021-12-27,454.038818359375
2021-12-28,453.6677551269531
2021-12-29,454.2480773925781
2021-12-30,452.9922790527344
2021-12-31,451.8507080078125
2022-01-03,454.46685791015625
2022-01-04,454.314697265625
2022-01-05,445.5908508300781
2022-01-06,445.1722717285156
2022-01-07,443.4122314453125
2022-01-10,442.8604736328125
2022-01-11,446.8941650390625
2022-01-12,448.1023864746094
2022-01-13,441.9281311035156
2022-01-14,442.1089172363281
2022-01-18,434.279296875
2022-01-19,429.76995849609375
2022-01-20,425.0132751464844
2022-01-21,416.6700134277344
2022-01-24,418.43951416015625
2022-01-25,413.33074951171875
2022-01-26,412.2937927246094
2022-01-27,410.2579040527344
2022-01-28,420.44683837890625
2022-01-31,428.01947021484375
2022-02-01,430.9116516113281
2022-02-02,435.0975036621094
2022-02-03,424.8705749511719
2022-02-04,426.8684387207031
2022-02-07,425.4985046386719
2022-02-08,428.9994812011719
2022-02-09,435.2782897949219
2022-02-10,427.458251953125
2022-02-11,419.029296875
2022-02-14,417.6593933105469
2022-02-15,424.3949279785156
2022-02-16,424.8705749511719
2022-02-17,415.7947082519531
2022-02-18,413.1024169921875
2022-02-22,408.669189453125
2022-02-23,401.4199523925781
2022-02-24,407.4609680175781
2022-02-25,416.4511413574219
2022-02-28,415.3856506347656
2022-03-01,409.0592041015625
2022-03-02,416.5844421386719
2022-03-03,414.51043701171875
2022-03-04,411.1426696777344
2022-03-07,399.0225524902344
2022-03-08,395.9971923828125
2022-03-09,406.6142883300781
2022-03-10,404.7781066894531
2022-03-11,399.6313781738281
2022-03-14,396.7107849121094
2022-03-15,405.4345703125
2022-03-16,414.42486572265625
2022-03-17,419.6096496582031
2022-03-18,424.20550537109375
2022-03-21,424.0814514160156
2022-03-22,429.0438232421875
2022-03-23,423.5184020996094
2022-03-24,429.9026794433594
2022-03-25,432.002197265625
2022-03-28,435.07501220703125
2022-03-29,440.457275390625
2022-03-30,437.7375793457031
2022-03-31,431.00018310546875
2022-04-01,432.2217102050781
2022-04-04,435.9242858886719
2022-04-05,430.4180908203125
2022-04-06,426.1141357421875
2022-04-07,428.26129150390625
2022-04-08,427.11614990234375
2022-04-11,419.8157653808594
2022-04-12,418.2602233886719
2022-04-13,423.05084228515625
2022-04-14,417.7831726074219
2022-04-18,417.9548645019531
2022-04-19,424.7017517089844
2022-04-20,424.3868713378906
2022-04-21,418.04071044921875
2022-04-22,406.57000732421875
2022-04-25,408.92718505859375
2022-04-26,397.0843200683594
2022-04-27,398.20086669921875
2022-04-28,408.2591552734375
2022-04-29,393.1716613769531
2022-05-02,395.538330078125
2022-05-03,397.3515319824219
2022-05-04,409.4520263671875
2022-05-05,394.89898681640625
2022-05-06,392.5418395996094
2022-05-09,379.97369384765625
2022-05-10,380.8516540527344
2022-05-11,374.8013916015625
2022-05-12,374.4101867675781
2022-05-13,383.3614807128906
2022-05-16,381.8059387207031
2022-05-17,389.65985107421875
2022-05-18,373.9520263671875
2022-05-19,371.6617736816406
2022-05-20,371.8240051269531
2022-05-23,378.7808532714844
2022-05-24,375.8893127441406
2022-05-25,379.2102355957031
2022-05-26,386.78741455078125
2022-05-27,396.28271484375
2022-05-31,394.0592041015625
2022-06-01,390.8717956542969
2022-06-02,398.3153381347656
2022-06-03,391.7784423828125
2022-06-06,392.9712829589844
2022-06-07,396.7407531738281
2022-06-08,392.4273681640625
2022-06-09,383.0942687988281
2022-06-10,371.9862060546875
2022-06-13,357.86260986328125
2022-06-14,356.78424072265625
2022-06-15,361.8706970214844
2022-06-16,349.89422607421875
2022-06-17,350.6485290527344
2022-06-21,359.47552490234375
2022-06-22,358.82379150390625
2022-06-23,362.3412170410156
2022-06-24,373.8614196777344
2022-06-27,372.4334411621094
2022-06-28,364.8235168457031
2022-06-29,364.52642822265625
2022-06-30,361.56488037109375
2022-07-01,365.3889465332031
2022-07-05,366.07904052734375
2022-07-06,367.3154602050781
2022-07-07,372.81683349609375
2022-07-08,372.5101318359375
2022-07-11,368.2546691894531
2022-07-12,364.99603271484375
2022-07-13,363.0791320800781
2022-07-14,362.1974792480469
2022-07-15,369.1172790527344
2022-07-18,366.0694885253906
2022-07-19,375.96038818359375
2022-07-20,378.3564758300781
2022-07-21,382.20928955078125
2022-07-22,378.66314697265625
2022-07-25,379.1231689453125
2022-07-26,374.6378479003906
2022-07-27,384.3657531738281
2022-07-28,389.1866455078125
2022-07-29,394.8604736328125
2022-08-01,393.69122314453125
2022-08-02,391.0938720703125
2022-08-03,397.21820068359375
2022-08-04,396.9498291015625
2022-08-05,396.27899169921875
2022-08-08,395.81890869140625
2022-08-09,394.24713134765625
2022-08-10,402.5278625488281
2022-08-11,402.5278625488281
2022-08-12,409.34222412109375
2022-08-15,411.0290222167969
2022-08-16,411.8341979980469
2022-08-17,408.9109802246094
2022-08-18,410.0994873046875
2022-08-19,404.5885009765625
2022-08-22,396.1639404296875
2022-08-23,395.2055969238281
2022-08-24,396.47064208984375
2022-08-25,402.06781005859375
2022-08-26,388.4582214355469
2022-08-29,385.8896789550781
2022-08-30,381.6534423828125
2022-08-31,378.7493591308594
2022-09-01,379.9378967285156
2022-09-02,375.9316711425781
2022-09-06,374.5132141113281
2022-09-07,381.2413024902344
2022-09-08,383.73321533203125
2022-09-09,389.6946105957031
2022-09-12,393.8829040527344
2022-09-13,376.7558288574219
2022-09-14,378.1934814453125
2022-09-15,373.89984130859375
2022-09-16,371.04736328125
2022-09-19,373.9247741699219
2022-09-20,369.63262939453125
2022-09-21,363.184814453125
2022-09-22,360.1341552734375
2022-09-23,354.1002502441406
2022-09-26,350.59722900390625
2022-09-27,349.7021789550781
2022-09-28,356.5830993652344
2022-09-29,349.1344299316406
2022-09-30,343.7355651855469
2022-10-03,352.8106384277344
2022-10-04,363.7430725097656
2022-10-05,362.8962097167969
2022-10-06,359.152587890625
2022-10-07,349.1344299316406
2022-10-10,346.46868896484375
2022-10-11,344.27447509765625
2022-10-12,343.1389465332031
2022-10-13,352.1947021484375
2022-10-14,344.16864013671875
2022-10-17,353.0126647949219
2022-10-18,357.1605224609375
2022-10-19,354.6295166015625
2022-10-20,351.6558532714844
2022-10-21,360.2015380859375
2022-10-24,364.6091613769531
2022-10-25,370.4314270019531
2022-10-26,367.64056396484375
2022-10-27,365.6773681640625
2022-10-28,374.37713623046875
2022-10-31,371.6728820800781
2022-11-01,370.0465087890625
2022-11-02,360.7597351074219
2022-11-03,357.0450439453125
2022-11-04,362.1839904785156
2022-11-07,365.64849853515625
2022-11-08,367.6213073730469
2022-11-09,360.0475769042969
2022-11-10,379.8336486816406
2022-11-11,383.5099182128906
2022-11-14,380.24749755859375
2022-11-15,383.4906311035156
2022-11-16,380.5650939941406
2022-11-17,379.4006042480469
2022-11-18,381.1232604980469
2022-11-21,379.7374267578125
2022-11-22,384.8475646972656
2022-11-23,387.2727355957031
2022-11-25,387.1861267089844
2022-11-28,381.0077819824219
2022-11-29,380.35333251953125
2022-11-30,392.33477783203125
2022-12-01,392.0460205078125
2022-12-02,391.59368896484375
2022-12-05,384.5492858886719
2022-12-06,379.00604248046875
2022-12-07,378.3612060546875
2022-12-08,381.3253479003906
2022-12-09,378.4767761230469
2022-12-12,383.93328857421875
2022-12-13,386.83966064453125
2022-12-14,384.3664245605469
2022-12-15,374.9641418457031
2022-12-16,370.5373229980469
2022-12-19,367.395263671875
2022-12-20,367.8979797363281
2022-12-21,373.39892578125
2022-12-22,368.072021484375
2022-12-23,370.189208984375
2022-12-27,368.72943115234375
2022-12-28,364.1468505859375
2022-12-29,370.70166015625
2022-12-30,369.7252197265625
2023-01-03,368.1686706542969
2023-01-04,371.0109558105469
2023-01-05,366.7765197753906
2023-01-06,375.18743896484375
2023-01-09,374.9747314453125
2023-01-10,377.6044006347656
2023-01-11,382.38031005859375
2023-01-12,383.77239990234375
2023-01-13,385.2613525390625
2023-01-17,384.5555725097656
2023-01-18,378.4841613769531
2023-01-19,375.7289123535156
2023-01-20,382.7284240722656
2023-01-23,387.3205871582031
2023-01-24,386.90484619140625
2023-01-25,387.0498352050781
2023-01-26,391.3037414550781
2023-01-27,392.2027893066406
2023-01-30,387.2818908691406
2023-01-31,392.9762268066406
2023-02-01,397.1526794433594
2023-02-02,402.9340515136719
2023-02-03,398.6512451171875
2023-02-06,396.21490478515625
2023-02-07,401.3968505859375
2023-02-08,397.0076904296875
2023-02-09,393.5659484863281
2023-02-10,394.484375
2023-02-13,399.1152648925781
2023-02-14,398.93157958984375
2023-02-15,400.22705078125
2023-02-16,394.71636962890625
2023-02-17,393.7303161621094
2023-02-21,385.83172607421875
2023-02-22,385.3000183105469
2023-02-23,387.3495788574219
2023-02-24,383.21173095703125
2023-02-27,384.5169677734375
2023-02-28,383.09576416015625
2023-03-01,381.6262512207031
2023-03-02,384.5942077636719
2023-03-03,390.76226806640625
2023-03-06,391.032958984375
2023-03-07,385.0389709472656
2023-03-08,385.6673583984375
2023-03-09,378.5518798828125
2023-03-10,373.08953857421875
2023-03-13,372.557861328125
2023-03-14,378.71624755859375
2023-03-15,376.3476257324219
2023-03-16,382.95068359375
2023-03-17,378.472900390625
2023-03-20,382.1121826171875
2023-03-21,387.12957763671875
2023-03-22,380.5303649902344
2023-03-23,381.55908203125
2023-03-24,384.0628662109375
2023-03-27,384.78106689453125
2023-03-28,383.91729736328125
2023-03-29,389.49749755859375
2023-03-30,391.77813720703125
2023-03-31,397.30010986328125
2023-04-03,398.8139953613281
2023-04-04,396.601318359375
2023-04-05,395.5629577636719
2023-04-06,397.1059875488281
2023-04-10,397.5135803222656
2023-04-11,397.6203308105469
2023-04-12,395.9996032714844
2023-04-13,401.2596130371094
2023-04-14,400.2794189453125
2023-04-17,401.7156677246094
2023-04-18,401.97772216796875
2023-04-19,401.9098205566406
2023-04-20,399.7165222167969
2023-04-21,400.027099609375
2023-04-24,400.4443664550781
2023-04-25,394.08782958984375
2023-04-26,392.4186096191406
2023-04-27,400.23089599609375
2023-04-28,403.64691162109375
2023-05-01,403.2393493652344
2023-05-02,398.707275390625
2023-05-03,395.9704895019531
2023-05-04,393.1658935546875
2023-05-05,400.4443664550781
2023-05-08,400.5511169433594
2023-05-09,398.7945861816406
2023-05-10,400.6578674316406
2023-05-11,399.95916748046875
2023-05-12,399.4350891113281
2023-05-15,400.81317138671875
2023-05-16,398.1346740722656
2023-05-17,402.96759033203125
2023-05-18,406.8494873046875
2023-05-19,406.2574768066406
2023-05-22,406.4224853515625
2023-05-23,401.8612976074219
2023-05-24,398.9498596191406
2023-05-25,402.40472412109375
2023-05-26,407.6161193847656
2023-05-30,407.77142333984375
2023-05-31,405.51025390625
2023-06-01,409.36297607421875
2023-06-02,415.2828674316406
2023-06-05,414.4870300292969
2023-06-06,415.38958740234375
2023-06-07,413.9532775878906
2023-06-08,416.4571533203125
2023-06-09,417.2043762207031
2023-06-12,420.9892272949219
2023-06-13,423.7647399902344
2023-06-14,424.2693786621094
2023-06-15,429.5293273925781
2023-06-16,428.0662536621094
2023-06-20,425.84539794921875
2023-06-21,423.6634216308594
2023-06-22,425.1927490234375
2023-06-23,421.97833251953125
2023-06-26,420.25421142578125
2023-06-27,424.861572265625
2023-06-28,425.07586669921875
2023-06-29,426.7512512207031
2023-06-30,431.7872314453125
2023-07-03,432.2840270996094
2023-07-05,431.64111328125
2023-07-06,428.2611083984375
2023-07-07,427.1797790527344
2023-07-10,428.2611083984375
2023-07-11,430.9884948730469
2023-07-12,434.4561462402344
2023-07-13,437.9044189453125
2023-07-14,437.6316223144531
2023-07-17,439.1512756347656
2023-07-18,442.4143981933594
2023-07-19,443.398193359375
2023-07-20,440.4565124511719
2023-07-21,440.4565124511719
2023-07-24,442.4241638183594
2023-07-25,443.6319580078125
2023-07-26,443.70013427734375
2023-07-27,440.7584533691406
2023-07-28,445.0735778808594
2023-07-31,445.9210510253906
2023-08-01,444.6449890136719
2023-08-02,438.4596252441406
2023-08-03,437.20306396484375
2023-08-04,435.2257080078125
2023-08-07,439.02459716796875
2023-08-08,437.11541748046875
2023-08-09,434.1932067871094
2023-08-10,434.34906005859375
2023-08-11,434.09576416015625
2023-08-14,436.49200439453125
2023-08-15,431.4073486328125
2023-08-16,428.2416076660156
2023-08-17,424.97845458984375
2023-08-18,425.1829833984375
2023-08-21,427.9493713378906
2023-08-22,426.79022216796875
2023-08-23,431.543701171875
2023-08-24,425.5628662109375
2023-08-25,428.5630798339844
2023-08-28,431.28076171875
2023-08-29,437.5148010253906
2023-08-30,439.31683349609375
2023-08-31,438.6739807128906
2023-09-01,439.49212646484375
2023-09-05,437.59271240234375
2023-09-06,434.6510009765625
2023-09-07,433.3165588378906
2023-09-08,433.9691467285156
2023-09-11,436.8232116699219
2023-09-12,434.42694091796875
2023-09-13,434.9334716796875
2023-09-14,438.6836853027344
2023-09-15,433.3983154296875
2023-09-18,433.65240478515625
2023-09-19,432.75311279296875
2023-09-20,428.7746887207031
2023-09-21,421.6877136230469
2023-09-22,420.7395324707031
2023-09-25,422.5088195800781
2023-09-26,416.3016357421875
2023-09-27,416.4678039550781
2023-09-28,418.8822937011719
2023-09-29,417.86566162109375
2023-10-02,417.699462890625
2023-10-03,412.10809326171875
2023-10-04,415.1091003417969
2023-10-05,414.9526672363281
2023-10-06,419.87933349609375
2023-10-09,422.5674743652344
2023-10-10,424.766845703125
2023-10-11,426.5068359375
2023-10-12,423.9066467285156
2023-10-13,421.79522705078125
2023-10-16,426.2331237792969
2023-10-17,426.2135925292969
2023-10-18,420.5342712402344
2023-10-19,416.8392639160156
2023-10-20,411.71710205078125
2023-10-23,411.0035400390625
2023-10-24,414.1022644042969
2023-10-25,408.1589660644531
2023-10-26,403.2713928222656
2023-10-27,401.4435119628906
2023-10-30,406.2430725097656
2023-10-31,408.79437255859375
2023-11-01,413.154052734375
2023-11-02,421.0718688964844
2023-11-03,424.91351318359375
2023-11-06,425.8909912109375
2023-11-07,427.1031188964844
2023-11-08,427.4159240722656
2023-11-09,424.0826416015625
2023-11-10,430.7003173828125
2023-11-13,430.289794921875
2023-11-14,438.6377258300781
2023-11-15,439.56634521484375
2023-11-16,440.1039733886719
